# FCC structure - OPTIMIZED (smaller supercell)
# Composition: {'Al': 0.4, 'Fe': 0.2, 'Ni': 0.4}
# Generated for Assignment 2 - MM309 (Optimized)

864 atoms
3 atom types

0.0 22.48800000 xlo xhi
0.0 22.48800000 ylo yhi
0.0 22.48800000 zlo zhi

Masses

1 26.9815  # Al
2 55.8450  # Fe
3 58.6934  # Ni

Atoms # atomic

1 1 0.00000000 0.00000000 0.00000000
2 1 1.87400000 1.87400000 0.00000000
3 2 1.87400000 0.00000000 1.87400000
4 3 0.00000000 1.87400000 1.87400000
5 3 0.00000000 0.00000000 3.74800000
6 3 1.87400000 1.87400000 3.74800000
7 1 1.87400000 0.00000000 5.62200000
8 3 0.00000000 1.87400000 5.62200000
9 3 0.00000000 0.00000000 7.49600000
10 3 1.87400000 1.87400000 7.49600000
11 1 1.87400000 0.00000000 9.37000000
12 1 0.00000000 1.87400000 9.37000000
13 1 0.00000000 0.00000000 11.24400000
14 2 1.87400000 1.87400000 11.24400000
15 1 1.87400000 0.00000000 13.11800000
16 1 0.00000000 1.87400000 13.11800000
17 1 0.00000000 0.00000000 14.99200000
18 1 1.87400000 1.87400000 14.99200000
19 1 1.87400000 0.00000000 16.86600000
20 3 0.00000000 1.87400000 16.86600000
21 1 0.00000000 0.00000000 18.74000000
22 1 1.87400000 1.87400000 18.74000000
23 1 1.87400000 0.00000000 20.61400000
24 2 0.00000000 1.87400000 20.61400000
25 3 0.00000000 3.74800000 0.00000000
26 2 1.87400000 5.62200000 0.00000000
27 3 1.87400000 3.74800000 1.87400000
28 2 0.00000000 5.62200000 1.87400000
29 3 0.00000000 3.74800000 3.74800000
30 3 1.87400000 5.62200000 3.74800000
31 2 1.87400000 3.74800000 5.62200000
32 1 0.00000000 5.62200000 5.62200000
33 1 0.00000000 3.74800000 7.49600000
34 1 1.87400000 5.62200000 7.49600000
35 3 1.87400000 3.74800000 9.37000000
36 1 0.00000000 5.62200000 9.37000000
37 3 0.00000000 3.74800000 11.24400000
38 1 1.87400000 5.62200000 11.24400000
39 1 1.87400000 3.74800000 13.11800000
40 2 0.00000000 5.62200000 13.11800000
41 3 0.00000000 3.74800000 14.99200000
42 1 1.87400000 5.62200000 14.99200000
43 3 1.87400000 3.74800000 16.86600000
44 3 0.00000000 5.62200000 16.86600000
45 1 0.00000000 3.74800000 18.74000000
46 2 1.87400000 5.62200000 18.74000000
47 3 1.87400000 3.74800000 20.61400000
48 3 0.00000000 5.62200000 20.61400000
49 1 0.00000000 7.49600000 0.00000000
50 2 1.87400000 9.37000000 0.00000000
51 2 1.87400000 7.49600000 1.87400000
52 1 0.00000000 9.37000000 1.87400000
53 1 0.00000000 7.49600000 3.74800000
54 1 1.87400000 9.37000000 3.74800000
55 3 1.87400000 7.49600000 5.62200000
56 3 0.00000000 9.37000000 5.62200000
57 1 0.00000000 7.49600000 7.49600000
58 1 1.87400000 9.37000000 7.49600000
59 3 1.87400000 7.49600000 9.37000000
60 2 0.00000000 9.37000000 9.37000000
61 3 0.00000000 7.49600000 11.24400000
62 1 1.87400000 9.37000000 11.24400000
63 2 1.87400000 7.49600000 13.11800000
64 3 0.00000000 9.37000000 13.11800000
65 1 0.00000000 7.49600000 14.99200000
66 2 1.87400000 9.37000000 14.99200000
67 3 1.87400000 7.49600000 16.86600000
68 3 0.00000000 9.37000000 16.86600000
69 1 0.00000000 7.49600000 18.74000000
70 1 1.87400000 9.37000000 18.74000000
71 3 1.87400000 7.49600000 20.61400000
72 2 0.00000000 9.37000000 20.61400000
73 1 0.00000000 11.24400000 0.00000000
74 3 1.87400000 13.11800000 0.00000000
75 3 1.87400000 11.24400000 1.87400000
76 3 0.00000000 13.11800000 1.87400000
77 1 0.00000000 11.24400000 3.74800000
78 1 1.87400000 13.11800000 3.74800000
79 1 1.87400000 11.24400000 5.62200000
80 3 0.00000000 13.11800000 5.62200000
81 2 0.00000000 11.24400000 7.49600000
82 2 1.87400000 13.11800000 7.49600000
83 3 1.87400000 11.24400000 9.37000000
84 2 0.00000000 13.11800000 9.37000000
85 1 0.00000000 11.24400000 11.24400000
86 3 1.87400000 13.11800000 11.24400000
87 1 1.87400000 11.24400000 13.11800000
88 3 0.00000000 13.11800000 13.11800000
89 2 0.00000000 11.24400000 14.99200000
90 2 1.87400000 13.11800000 14.99200000
91 3 1.87400000 11.24400000 16.86600000
92 2 0.00000000 13.11800000 16.86600000
93 1 0.00000000 11.24400000 18.74000000
94 2 1.87400000 13.11800000 18.74000000
95 1 1.87400000 11.24400000 20.61400000
96 3 0.00000000 13.11800000 20.61400000
97 2 0.00000000 14.99200000 0.00000000
98 2 1.87400000 16.86600000 0.00000000
99 2 1.87400000 14.99200000 1.87400000
100 3 0.00000000 16.86600000 1.87400000
101 3 0.00000000 14.99200000 3.74800000
102 2 1.87400000 16.86600000 3.74800000
103 1 1.87400000 14.99200000 5.62200000
104 2 0.00000000 16.86600000 5.62200000
105 1 0.00000000 14.99200000 7.49600000
106 3 1.87400000 16.86600000 7.49600000
107 1 1.87400000 14.99200000 9.37000000
108 1 0.00000000 16.86600000 9.37000000
109 3 0.00000000 14.99200000 11.24400000
110 1 1.87400000 16.86600000 11.24400000
111 3 1.87400000 14.99200000 13.11800000
112 3 0.00000000 16.86600000 13.11800000
113 2 0.00000000 14.99200000 14.99200000
114 3 1.87400000 16.86600000 14.99200000
115 1 1.87400000 14.99200000 16.86600000
116 1 0.00000000 16.86600000 16.86600000
117 2 0.00000000 14.99200000 18.74000000
118 2 1.87400000 16.86600000 18.74000000
119 1 1.87400000 14.99200000 20.61400000
120 3 0.00000000 16.86600000 20.61400000
121 3 0.00000000 18.74000000 0.00000000
122 2 1.87400000 20.61400000 0.00000000
123 3 1.87400000 18.74000000 1.87400000
124 2 0.00000000 20.61400000 1.87400000
125 3 0.00000000 18.74000000 3.74800000
126 3 1.87400000 20.61400000 3.74800000
127 3 1.87400000 18.74000000 5.62200000
128 1 0.00000000 20.61400000 5.62200000
129 1 0.00000000 18.74000000 7.49600000
130 2 1.87400000 20.61400000 7.49600000
131 1 1.87400000 18.74000000 9.37000000
132 3 0.00000000 20.61400000 9.37000000
133 1 0.00000000 18.74000000 11.24400000
134 1 1.87400000 20.61400000 11.24400000
135 3 1.87400000 18.74000000 13.11800000
136 1 0.00000000 20.61400000 13.11800000
137 3 0.00000000 18.74000000 14.99200000
138 2 1.87400000 20.61400000 14.99200000
139 2 1.87400000 18.74000000 16.86600000
140 3 0.00000000 20.61400000 16.86600000
141 3 0.00000000 18.74000000 18.74000000
142 2 1.87400000 20.61400000 18.74000000
143 2 1.87400000 18.74000000 20.61400000
144 2 0.00000000 20.61400000 20.61400000
145 2 3.74800000 0.00000000 0.00000000
146 1 5.62200000 1.87400000 0.00000000
147 2 5.62200000 0.00000000 1.87400000
148 2 3.74800000 1.87400000 1.87400000
149 3 3.74800000 0.00000000 3.74800000
150 1 5.62200000 1.87400000 3.74800000
151 3 5.62200000 0.00000000 5.62200000
152 1 3.74800000 1.87400000 5.62200000
153 2 3.74800000 0.00000000 7.49600000
154 1 5.62200000 1.87400000 7.49600000
155 3 5.62200000 0.00000000 9.37000000
156 1 3.74800000 1.87400000 9.37000000
157 1 3.74800000 0.00000000 11.24400000
158 3 5.62200000 1.87400000 11.24400000
159 1 5.62200000 0.00000000 13.11800000
160 3 3.74800000 1.87400000 13.11800000
161 3 3.74800000 0.00000000 14.99200000
162 3 5.62200000 1.87400000 14.99200000
163 3 5.62200000 0.00000000 16.86600000
164 3 3.74800000 1.87400000 16.86600000
165 3 3.74800000 0.00000000 18.74000000
166 1 5.62200000 1.87400000 18.74000000
167 1 5.62200000 0.00000000 20.61400000
168 3 3.74800000 1.87400000 20.61400000
169 3 3.74800000 3.74800000 0.00000000
170 1 5.62200000 5.62200000 0.00000000
171 2 5.62200000 3.74800000 1.87400000
172 1 3.74800000 5.62200000 1.87400000
173 1 3.74800000 3.74800000 3.74800000
174 1 5.62200000 5.62200000 3.74800000
175 3 5.62200000 3.74800000 5.62200000
176 1 3.74800000 5.62200000 5.62200000
177 3 3.74800000 3.74800000 7.49600000
178 2 5.62200000 5.62200000 7.49600000
179 3 5.62200000 3.74800000 9.37000000
180 2 3.74800000 5.62200000 9.37000000
181 3 3.74800000 3.74800000 11.24400000
182 2 5.62200000 5.62200000 11.24400000
183 3 5.62200000 3.74800000 13.11800000
184 3 3.74800000 5.62200000 13.11800000
185 3 3.74800000 3.74800000 14.99200000
186 1 5.62200000 5.62200000 14.99200000
187 1 5.62200000 3.74800000 16.86600000
188 1 3.74800000 5.62200000 16.86600000
189 1 3.74800000 3.74800000 18.74000000
190 3 5.62200000 5.62200000 18.74000000
191 3 5.62200000 3.74800000 20.61400000
192 3 3.74800000 5.62200000 20.61400000
193 3 3.74800000 7.49600000 0.00000000
194 1 5.62200000 9.37000000 0.00000000
195 3 5.62200000 7.49600000 1.87400000
196 3 3.74800000 9.37000000 1.87400000
197 3 3.74800000 7.49600000 3.74800000
