# FCC structure - OPTIMIZED (smaller supercell)
# Composition: {'Al': 0.4, 'Fe': 0.4, 'Ni': 0.2}
# Generated for Assignment 2 - MM309 (Optimized)

864 atoms
3 atom types

0.0 22.58400000 xlo xhi
0.0 22.58400000 ylo yhi
0.0 22.58400000 zlo zhi

Masses

1 26.9815  # Al
2 55.8450  # Fe
3 58.6934  # Ni

Atoms # atomic

1 2 0.00000000 0.00000000 0.00000000
2 2 1.88200000 1.88200000 0.00000000
3 1 1.88200000 0.00000000 1.88200000
4 1 0.00000000 1.88200000 1.88200000
5 2 0.00000000 0.00000000 3.76400000
6 1 1.88200000 1.88200000 3.76400000
7 3 1.88200000 0.00000000 5.64600000
8 3 0.00000000 1.88200000 5.64600000
9 1 0.00000000 0.00000000 7.52800000
10 2 1.88200000 1.88200000 7.52800000
11 1 1.88200000 0.00000000 9.41000000
12 3 0.00000000 1.88200000 9.41000000
13 2 0.00000000 0.00000000 11.29200000
14 3 1.88200000 1.88200000 11.29200000
15 1 1.88200000 0.00000000 13.17400000
16 2 0.00000000 1.88200000 13.17400000
17 3 0.00000000 0.00000000 15.05600000
18 1 1.88200000 1.88200000 15.05600000
19 1 1.88200000 0.00000000 16.93800000
20 1 0.00000000 1.88200000 16.93800000
21 1 0.00000000 0.00000000 18.82000000
22 3 1.88200000 1.88200000 18.82000000
23 1 1.88200000 0.00000000 20.70200000
24 2 0.00000000 1.88200000 20.70200000
25 2 0.00000000 3.76400000 0.00000000
26 1 1.88200000 5.64600000 0.00000000
27 1 1.88200000 3.76400000 1.88200000
28 1 0.00000000 5.64600000 1.88200000
29 1 0.00000000 3.76400000 3.76400000
30 2 1.88200000 5.64600000 3.76400000
31 3 1.88200000 3.76400000 5.64600000
32 3 0.00000000 5.64600000 5.64600000
33 3 0.00000000 3.76400000 7.52800000
34 1 1.88200000 5.64600000 7.52800000
35 1 1.88200000 3.76400000 9.41000000
36 1 0.00000000 5.64600000 9.41000000
37 1 0.00000000 3.76400000 11.29200000
38 3 1.88200000 5.64600000 11.29200000
39 1 1.88200000 3.76400000 13.17400000
40 2 0.00000000 5.64600000 13.17400000
41 2 0.00000000 3.76400000 15.05600000
42 2 1.88200000 5.64600000 15.05600000
43 1 1.88200000 3.76400000 16.93800000
44 3 0.00000000 5.64600000 16.93800000
45 3 0.00000000 3.76400000 18.82000000
46 1 1.88200000 5.64600000 18.82000000
47 3 1.88200000 3.76400000 20.70200000
48 2 0.00000000 5.64600000 20.70200000
49 2 0.00000000 7.52800000 0.00000000
50 2 1.88200000 9.41000000 0.00000000
51 2 1.88200000 7.52800000 1.88200000
52 3 0.00000000 9.41000000 1.88200000
53 2 0.00000000 7.52800000 3.76400000
54 1 1.88200000 9.41000000 3.76400000
55 1 1.88200000 7.52800000 5.64600000
56 2 0.00000000 9.41000000 5.64600000
57 1 0.00000000 7.52800000 7.52800000
58 2 1.88200000 9.41000000 7.52800000
59 3 1.88200000 7.52800000 9.41000000
60 1 0.00000000 9.41000000 9.41000000
61 1 0.00000000 7.52800000 11.29200000
62 1 1.88200000 9.41000000 11.29200000
63 2 1.88200000 7.52800000 13.17400000
64 1 0.00000000 9.41000000 13.17400000
65 1 0.00000000 7.52800000 15.05600000
66 1 1.88200000 9.41000000 15.05600000
67 2 1.88200000 7.52800000 16.93800000
68 2 0.00000000 9.41000000 16.93800000
69 2 0.00000000 7.52800000 18.82000000
70 3 1.88200000 9.41000000 18.82000000
71 1 1.88200000 7.52800000 20.70200000
72 3 0.00000000 9.41000000 20.70200000
73 2 0.00000000 11.29200000 0.00000000
74 1 1.88200000 13.17400000 0.00000000
75 1 1.88200000 11.29200000 1.88200000
76 1 0.00000000 13.17400000 1.88200000
77 2 0.00000000 11.29200000 3.76400000
78 2 1.88200000 13.17400000 3.76400000
79 1 1.88200000 11.29200000 5.64600000
80 2 0.00000000 13.17400000 5.64600000
81 1 0.00000000 11.29200000 7.52800000
82 1 1.88200000 13.17400000 7.52800000
83 2 1.88200000 11.29200000 9.41000000
84 3 0.00000000 13.17400000 9.41000000
85 1 0.00000000 11.29200000 11.29200000
86 2 1.88200000 13.17400000 11.29200000
87 2 1.88200000 11.29200000 13.17400000
88 3 0.00000000 13.17400000 13.17400000
89 2 0.00000000 11.29200000 15.05600000
90 2 1.88200000 13.17400000 15.05600000
91 1 1.88200000 11.29200000 16.93800000
92 3 0.00000000 13.17400000 16.93800000
93 1 0.00000000 11.29200000 18.82000000
94 2 1.88200000 13.17400000 18.82000000
95 2 1.88200000 11.29200000 20.70200000
96 3 0.00000000 13.17400000 20.70200000
97 1 0.00000000 15.05600000 0.00000000
98 2 1.88200000 16.93800000 0.00000000
99 2 1.88200000 15.05600000 1.88200000
100 1 0.00000000 16.93800000 1.88200000
101 1 0.00000000 15.05600000 3.76400000
102 1 1.88200000 16.93800000 3.76400000
103 2 1.88200000 15.05600000 5.64600000
104 3 0.00000000 16.93800000 5.64600000
105 1 0.00000000 15.05600000 7.52800000
106 2 1.88200000 16.93800000 7.52800000
107 2 1.88200000 15.05600000 9.41000000
108 1 0.00000000 16.93800000 9.41000000
109 2 0.00000000 15.05600000 11.29200000
110 2 1.88200000 16.93800000 11.29200000
111 1 1.88200000 15.05600000 13.17400000
112 1 0.00000000 16.93800000 13.17400000
113 2 0.00000000 15.05600000 15.05600000
114 2 1.88200000 16.93800000 15.05600000
115 3 1.88200000 15.05600000 16.93800000
116 2 0.00000000 16.93800000 16.93800000
117 1 0.00000000 15.05600000 18.82000000
118 1 1.88200000 16.93800000 18.82000000
119 1 1.88200000 15.05600000 20.70200000
120 2 0.00000000 16.93800000 20.70200000
121 1 0.00000000 18.82000000 0.00000000
122 2 1.88200000 20.70200000 0.00000000
123 2 1.88200000 18.82000000 1.88200000
124 2 0.00000000 20.70200000 1.88200000
125 1 0.00000000 18.82000000 3.76400000
