# Time-averaged data for fix ave_vol
# TimeStep v_vol_step v_lx_step v_ly_step v_lz_step
5000 10565.9 21.9433 21.9433 21.9433
10000 10566.7 21.9439 21.9439 21.9439
15000 10563.5 21.9417 21.9417 21.9417
20000 10566 21.9433 21.9433 21.9433
25000 10561.9 21.9406 21.9406 21.9406
30000 10565.5 21.943 21.943 21.943
35000 10561.5 21.9403 21.9403 21.9403
40000 10574.3 21.9491 21.9491 21.9491
45000 10574.6 21.9493 21.9493 21.9493
50000 10576.1 21.9504 21.9504 21.9504
