# DHCP structure - OPTIMIZED (smaller supercell)
# Composition: {'Al': 0.2, 'Fe': 0.4, 'Ni': 0.4}
# Generated for Assignment 2 - MM309 (Optimized)

432 atoms
3 atom types

0.0 15.51957963 xlo xhi
0.0 26.88070044 ylo yhi
0.0 25.34336742 zlo zhi

Masses

1 26.9815  # Al
2 55.8450  # Fe
3 58.6934  # Ni

Atoms # atomic

1 1 0.00000000 0.00000000 0.00000000
2 3 0.00000000 4.48011674 0.00000000
3 2 0.00000000 8.96023348 0.00000000
4 2 0.00000000 13.44035022 0.00000000
5 1 0.00000000 17.92046696 0.00000000
6 1 0.00000000 22.40058370 0.00000000
7 2 2.58659661 0.00000000 0.00000000
8 3 2.58659661 4.48011674 0.00000000
9 3 2.58659661 8.96023348 0.00000000
10 2 2.58659661 13.44035022 0.00000000
11 3 2.58659661 17.92046696 0.00000000
12 3 2.58659661 22.40058370 0.00000000
13 2 5.17319321 0.00000000 0.00000000
14 3 5.17319321 4.48011674 0.00000000
15 3 5.17319321 8.96023348 0.00000000
16 3 5.17319321 13.44035022 0.00000000
17 1 5.17319321 17.92046696 0.00000000
18 2 5.17319321 22.40058370 0.00000000
19 3 7.75978982 0.00000000 0.00000000
20 1 7.75978982 4.48011674 0.00000000
21 2 7.75978982 8.96023348 0.00000000
22 1 7.75978982 13.44035022 0.00000000
23 1 7.75978982 17.92046696 0.00000000
24 3 7.75978982 22.40058370 0.00000000
25 2 10.34638642 0.00000000 0.00000000
26 3 10.34638642 4.48011674 0.00000000
27 2 10.34638642 8.96023348 0.00000000
28 2 10.34638642 13.44035022 0.00000000
29 2 10.34638642 17.92046696 0.00000000
30 2 10.34638642 22.40058370 0.00000000
31 3 12.93298303 0.00000000 0.00000000
32 2 12.93298303 4.48011674 0.00000000
33 2 12.93298303 8.96023348 0.00000000
34 3 12.93298303 13.44035022 0.00000000
35 1 12.93298303 17.92046696 0.00000000
36 2 12.93298303 22.40058370 0.00000000
37 2 1.29329830 2.24005837 2.11194728
38 2 1.29329830 6.72017511 2.11194728
39 3 1.29329830 11.20029185 2.11194728
40 2 1.29329830 15.68040859 2.11194728
41 2 1.29329830 20.16052533 2.11194728
42 1 1.29329830 24.64064207 2.11194728
43 2 3.87989491 2.24005837 2.11194728
44 2 3.87989491 6.72017511 2.11194728
45 2 3.87989491 11.20029185 2.11194728
46 2 3.87989491 15.68040859 2.11194728
47 3 3.87989491 20.16052533 2.11194728
48 2 3.87989491 24.64064207 2.11194728
49 2 6.46649151 2.24005837 2.11194728
50 3 6.46649151 6.72017511 2.11194728
51 1 6.46649151 11.20029185 2.11194728
52 3 6.46649151 15.68040859 2.11194728
53 3 6.46649151 20.16052533 2.11194728
54 1 6.46649151 24.64064207 2.11194728
55 3 9.05308812 2.24005837 2.11194728
56 1 9.05308812 6.72017511 2.11194728
57 1 9.05308812 11.20029185 2.11194728
58 2 9.05308812 15.68040859 2.11194728
59 3 9.05308812 20.16052533 2.11194728
60 3 9.05308812 24.64064207 2.11194728
61 2 11.63968473 2.24005837 2.11194728
62 2 11.63968473 6.72017511 2.11194728
63 3 11.63968473 11.20029185 2.11194728
64 2 11.63968473 15.68040859 2.11194728
65 3 11.63968473 20.16052533 2.11194728
66 2 11.63968473 24.64064207 2.11194728
67 1 14.22628133 2.24005837 2.11194728
68 3 14.22628133 6.72017511 2.11194728
69 2 14.22628133 11.20029185 2.11194728
70 1 14.22628133 15.68040859 2.11194728
71 2 14.22628133 20.16052533 2.11194728
72 3 14.22628133 24.64064207 2.11194728
73 2 0.00000000 0.00000000 4.22389457
74 2 0.00000000 4.48011674 4.22389457
75 2 0.00000000 8.96023348 4.22389457
76 2 0.00000000 13.44035022 4.22389457
77 3 0.00000000 17.92046696 4.22389457
78 2 0.00000000 22.40058370 4.22389457
79 2 2.58659661 0.00000000 4.22389457
80 3 2.58659661 4.48011674 4.22389457
81 2 2.58659661 8.96023348 4.22389457
82 2 2.58659661 13.44035022 4.22389457
83 2 2.58659661 17.92046696 4.22389457
84 3 2.58659661 22.40058370 4.22389457
85 2 5.17319321 0.00000000 4.22389457
86 1 5.17319321 4.48011674 4.22389457
87 2 5.17319321 8.96023348 4.22389457
88 3 5.17319321 13.44035022 4.22389457
89 1 5.17319321 17.92046696 4.22389457
90 3 5.17319321 22.40058370 4.22389457
91 3 7.75978982 0.00000000 4.22389457
92 3 7.75978982 4.48011674 4.22389457
93 1 7.75978982 8.96023348 4.22389457
94 1 7.75978982 13.44035022 4.22389457
95 1 7.75978982 17.92046696 4.22389457
96 1 7.75978982 22.40058370 4.22389457
97 3 10.34638642 0.00000000 4.22389457
98 3 10.34638642 4.48011674 4.22389457
99 1 10.34638642 8.96023348 4.22389457
100 3 10.34638642 13.44035022 4.22389457
101 3 10.34638642 17.92046696 4.22389457
102 3 10.34638642 22.40058370 4.22389457
103 2 12.93298303 0.00000000 4.22389457
104 3 12.93298303 4.48011674 4.22389457
105 1 12.93298303 8.96023348 4.22389457
106 2 12.93298303 13.44035022 4.22389457
107 3 12.93298303 17.92046696 4.22389457
108 2 12.93298303 22.40058370 4.22389457
109 1 1.29329830 0.00000000 6.33584185
110 2 1.29329830 4.48011674 6.33584185
111 1 1.29329830 8.96023348 6.33584185
112 2 1.29329830 13.44035022 6.33584185
113 2 1.29329830 17.92046696 6.33584185
114 2 1.29329830 22.40058370 6.33584185
115 1 3.87989491 0.00000000 6.33584185
116 3 3.87989491 4.48011674 6.33584185
117 2 3.87989491 8.96023348 6.33584185
118 3 3.87989491 13.44035022 6.33584185
119 2 3.87989491 17.92046696 6.33584185
120 1 3.87989491 22.40058370 6.33584185
121 3 6.46649151 0.00000000 6.33584185
122 2 6.46649151 4.48011674 6.33584185
123 2 6.46649151 8.96023348 6.33584185
124 3 6.46649151 13.44035022 6.33584185
125 3 6.46649151 17.92046696 6.33584185
126 3 6.46649151 22.40058370 6.33584185
127 2 9.05308812 0.00000000 6.33584185
128 2 9.05308812 4.48011674 6.33584185
129 2 9.05308812 8.96023348 6.33584185
130 2 9.05308812 13.44035022 6.33584185
131 2 9.05308812 17.92046696 6.33584185
132 3 9.05308812 22.40058370 6.33584185
133 2 11.63968473 0.00000000 6.33584185
134 1 11.63968473 4.48011674 6.33584185
135 1 11.63968473 8.96023348 6.33584185
136 1 11.63968473 13.44035022 6.33584185
137 1 11.63968473 17.92046696 6.33584185
138 3 11.63968473 22.40058370 6.33584185
139 3 14.22628133 0.00000000 6.33584185
140 2 14.22628133 4.48011674 6.33584185
141 3 14.22628133 8.96023348 6.33584185
142 2 14.22628133 13.44035022 6.33584185
143 2 14.22628133 17.92046696 6.33584185
144 3 14.22628133 22.40058370 6.33584185
145 3 0.00000000 0.00000000 8.44778914
146 2 0.00000000 4.48011674 8.44778914
147 3 0.00000000 8.96023348 8.44778914
148 2 0.00000000 13.44035022 8.44778914
149 2 0.00000000 17.92046696 8.44778914
150 3 0.00000000 22.40058370 8.44778914
151 3 2.58659661 0.00000000 8.44778914
152 2 2.58659661 4.48011674 8.44778914
153 2 2.58659661 8.96023348 8.44778914
154 2 2.58659661 13.44035022 8.44778914
155 2 2.58659661 17.92046696 8.44778914
156 2 2.58659661 22.40058370 8.44778914
157 2 5.17319321 0.00000000 8.44778914
158 1 5.17319321 4.48011674 8.44778914
159 3 5.17319321 8.96023348 8.44778914
