# HCP structure - OPTIMIZED (smaller supercell)
# Composition: {'Al': 0.6, 'Fe': 0.2, 'Ni': 0.2}
# Generated for Assignment 2 - MM309 (Optimized)

432 atoms
3 atom types

0.0 16.35113721 xlo xhi
0.0 28.32100041 ylo yhi
0.0 26.70129525 zlo zhi

Masses

1 26.9815  # Al
2 55.8450  # Fe
3 58.6934  # Ni

Atoms # atomic

1 1 0.00000000 0.00000000 0.00000000
2 1 0.00000000 4.72016673 0.00000000
3 3 0.00000000 9.44033347 0.00000000
4 1 0.00000000 14.16050020 0.00000000
5 1 0.00000000 18.88066694 0.00000000
6 2 0.00000000 23.60083367 0.00000000
7 1 2.72518953 0.00000000 0.00000000
8 1 2.72518953 4.72016673 0.00000000
9 1 2.72518953 9.44033347 0.00000000
10 1 2.72518953 14.16050020 0.00000000
11 1 2.72518953 18.88066694 0.00000000
12 3 2.72518953 23.60083367 0.00000000
13 1 5.45037907 0.00000000 0.00000000
14 2 5.45037907 4.72016673 0.00000000
15 3 5.45037907 9.44033347 0.00000000
16 3 5.45037907 14.16050020 0.00000000
17 2 5.45037907 18.88066694 0.00000000
18 1 5.45037907 23.60083367 0.00000000
19 1 8.17556860 0.00000000 0.00000000
20 1 8.17556860 4.72016673 0.00000000
21 1 8.17556860 9.44033347 0.00000000
22 1 8.17556860 14.16050020 0.00000000
23 2 8.17556860 18.88066694 0.00000000
24 1 8.17556860 23.60083367 0.00000000
25 1 10.90075814 0.00000000 0.00000000
26 1 10.90075814 4.72016673 0.00000000
27 1 10.90075814 9.44033347 0.00000000
28 1 10.90075814 14.16050020 0.00000000
29 1 10.90075814 18.88066694 0.00000000
30 1 10.90075814 23.60083367 0.00000000
31 1 13.62594767 0.00000000 0.00000000
32 2 13.62594767 4.72016673 0.00000000
33 1 13.62594767 9.44033347 0.00000000
34 3 13.62594767 14.16050020 0.00000000
35 1 13.62594767 18.88066694 0.00000000
36 1 13.62594767 23.60083367 0.00000000
37 1 1.36259477 2.36008337 2.22510794
38 3 1.36259477 7.08025010 2.22510794
39 3 1.36259477 11.80041684 2.22510794
40 1 1.36259477 16.52058357 2.22510794
41 3 1.36259477 21.24075030 2.22510794
42 3 1.36259477 25.96091704 2.22510794
43 2 4.08778430 2.36008337 2.22510794
44 1 4.08778430 7.08025010 2.22510794
45 3 4.08778430 11.80041684 2.22510794
46 1 4.08778430 16.52058357 2.22510794
47 1 4.08778430 21.24075030 2.22510794
48 1 4.08778430 25.96091704 2.22510794
49 1 6.81297384 2.36008337 2.22510794
50 1 6.81297384 7.08025010 2.22510794
51 2 6.81297384 11.80041684 2.22510794
52 2 6.81297384 16.52058357 2.22510794
53 3 6.81297384 21.24075030 2.22510794
54 1 6.81297384 25.96091704 2.22510794
55 1 9.53816337 2.36008337 2.22510794
56 1 9.53816337 7.08025010 2.22510794
57 1 9.53816337 11.80041684 2.22510794
58 1 9.53816337 16.52058357 2.22510794
59 1 9.53816337 21.24075030 2.22510794
60 2 9.53816337 25.96091704 2.22510794
61 2 12.26335291 2.36008337 2.22510794
62 2 12.26335291 7.08025010 2.22510794
63 1 12.26335291 11.80041684 2.22510794
64 3 12.26335291 16.52058357 2.22510794
65 1 12.26335291 21.24075030 2.22510794
66 2 12.26335291 25.96091704 2.22510794
67 1 14.98854244 2.36008337 2.22510794
68 1 14.98854244 7.08025010 2.22510794
69 1 14.98854244 11.80041684 2.22510794
70 1 14.98854244 16.52058357 2.22510794
71 1 14.98854244 21.24075030 2.22510794
72 1 14.98854244 25.96091704 2.22510794
73 3 0.00000000 0.00000000 4.45021587
74 1 0.00000000 4.72016673 4.45021587
75 1 0.00000000 9.44033347 4.45021587
76 1 0.00000000 14.16050020 4.45021587
77 2 0.00000000 18.88066694 4.45021587
78 2 0.00000000 23.60083367 4.45021587
79 1 2.72518953 0.00000000 4.45021587
80 2 2.72518953 4.72016673 4.45021587
81 2 2.72518953 9.44033347 4.45021587
82 1 2.72518953 14.16050020 4.45021587
83 2 2.72518953 18.88066694 4.45021587
84 3 2.72518953 23.60083367 4.45021587
85 3 5.45037907 0.00000000 4.45021587
86 1 5.45037907 4.72016673 4.45021587
87 1 5.45037907 9.44033347 4.45021587
88 1 5.45037907 14.16050020 4.45021587
89 2 5.45037907 18.88066694 4.45021587
90 1 5.45037907 23.60083367 4.45021587
91 1 8.17556860 0.00000000 4.45021587
92 1 8.17556860 4.72016673 4.45021587
93 3 8.17556860 9.44033347 4.45021587
94 1 8.17556860 14.16050020 4.45021587
95 3 8.17556860 18.88066694 4.45021587
96 1 8.17556860 23.60083367 4.45021587
97 2 10.90075814 0.00000000 4.45021587
98 2 10.90075814 4.72016673 4.45021587
99 3 10.90075814 9.44033347 4.45021587
100 3 10.90075814 14.16050020 4.45021587
101 1 10.90075814 18.88066694 4.45021587
102 3 10.90075814 23.60083367 4.45021587
103 3 13.62594767 0.00000000 4.45021587
104 1 13.62594767 4.72016673 4.45021587
105 1 13.62594767 9.44033347 4.45021587
106 1 13.62594767 14.16050020 4.45021587
107 1 13.62594767 18.88066694 4.45021587
108 1 13.62594767 23.60083367 4.45021587
109 3 1.36259477 2.36008337 6.67532381
110 1 1.36259477 7.08025010 6.67532381
111 1 1.36259477 11.80041684 6.67532381
112 2 1.36259477 16.52058357 6.67532381
113 2 1.36259477 21.24075030 6.67532381
114 1 1.36259477 25.96091704 6.67532381
115 1 4.08778430 2.36008337 6.67532381
116 1 4.08778430 7.08025010 6.67532381
117 1 4.08778430 11.80041684 6.67532381
118 1 4.08778430 16.52058357 6.67532381
119 1 4.08778430 21.24075030 6.67532381
120 3 4.08778430 25.96091704 6.67532381
121 1 6.81297384 2.36008337 6.67532381
122 2 6.81297384 7.08025010 6.67532381
123 3 6.81297384 11.80041684 6.67532381
124 1 6.81297384 16.52058357 6.67532381
125 3 6.81297384 21.24075030 6.67532381
126 3 6.81297384 25.96091704 6.67532381
127 1 9.53816337 2.36008337 6.67532381
128 1 9.53816337 7.08025010 6.67532381
129 2 9.53816337 11.80041684 6.67532381
130 3 9.53816337 16.52058357 6.67532381
131 2 9.53816337 21.24075030 6.67532381
132 1 9.53816337 25.96091704 6.67532381
133 1 12.26335291 2.36008337 6.67532381
134 1 12.26335291 7.08025010 6.67532381
135 3 12.26335291 11.80041684 6.67532381
136 3 12.26335291 16.52058357 6.67532381
137 1 12.26335291 21.24075030 6.67532381
138 3 12.26335291 25.96091704 6.67532381
139 3 14.98854244 2.36008337 6.67532381
140 1 14.98854244 7.08025010 6.67532381
141 1 14.98854244 11.80041684 6.67532381
142 1 14.98854244 16.52058357 6.67532381
143 1 14.98854244 21.24075030 6.67532381
144 1 14.98854244 25.96091704 6.67532381
145 1 0.00000000 0.00000000 8.90043175
146 1 0.00000000 4.72016673 8.90043175
147 1 0.00000000 9.44033347 8.90043175
148 1 0.00000000 14.16050020 8.90043175
149 1 0.00000000 18.88066694 8.90043175
150 2 0.00000000 23.60083367 8.90043175
151 2 2.72518953 0.00000000 8.90043175
152 1 2.72518953 4.72016673 8.90043175
153 1 2.72518953 9.44033347 8.90043175
154 3 2.72518953 14.16050020 8.90043175
155 1 2.72518953 18.88066694 8.90043175
156 3 2.72518953 23.60083367 8.90043175
157 1 5.45037907 0.00000000 8.90043175
158 1 5.45037907 4.72016673 8.90043175
159 1 5.45037907 9.44033347 8.90043175
160 2 5.45037907 14.16050020 8.90043175
161 1 5.45037907 18.88066694 8.90043175
162 1 5.45037907 23.60083367 8.90043175
163 1 8.17556860 0.00000000 8.90043175
164 3 8.17556860 4.72016673 8.90043175
165 1 8.17556860 9.44033347 8.90043175
166 1 8.17556860 14.16050020 8.90043175
167 1 8.17556860 18.88066694 8.90043175
168 1 8.17556860 23.60083367 8.90043175
169 1 10.90075814 0.00000000 8.90043175
170 2 10.90075814 4.72016673 8.90043175
171 1 10.90075814 9.44033347 8.90043175
172 1 10.90075814 14.16050020 8.90043175
173 3 10.90075814 18.88066694 8.90043175
174 1 10.90075814 23.60083367 8.90043175
175 1 13.62594767 0.00000000 8.90043175
176 1 13.62594767 4.72016673 8.90043175
177 3 13.62594767 9.44033347 8.90043175
178 2 13.62594767 14.16050020 8.90043175
179 3 13.62594767 18.88066694 8.90043175
180 1 13.62594767 23.60083367 8.90043175
181 2 1.36259477 2.36008337 11.12553969
182 1 1.36259477 7.08025010 11.12553969
183 2 1.36259477 11.80041684 11.12553969
184 1 1.36259477 16.52058357 11.12553969
185 3 1.36259477 21.24075030 11.12553969
186 2 1.36259477 25.96091704 11.12553969
187 1 4.08778430 2.36008337 11.12553969
188 1 4.08778430 7.08025010 11.12553969
189 1 4.08778430 11.80041684 11.12553969
190 3 4.08778430 16.52058357 11.12553969
191 1 4.08778430 21.24075030 11.12553969
192 1 4.08778430 25.96091704 11.12553969
193 3 6.81297384 2.36008337 11.12553969
194 1 6.81297384 7.08025010 11.12553969
195 2 6.81297384 11.80041684 11.12553969
196 1 6.81297384 16.52058357 11.12553969
197 3 6.81297384 21.24075030 11.12553969
198 2 6.81297384 25.96091704 11.12553969
199 1 9.53816337 2.36008337 11.12553969
200 1 9.53816337 7.08025010 11.12553969
201 1 9.53816337 11.80041684 11.12553969
202 1 9.53816337 16.52058357 11.12553969
203 3 9.53816337 21.24075030 11.12553969
204 2 9.53816337 25.96091704 11.12553969
205 1 12.26335291 2.36008337 11.12553969
206 2 12.26335291 7.08025010 11.12553969
207 1 12.26335291 11.80041684 11.12553969
208 2 12.26335291 16.52058357 11.12553969
209 1 12.26335291 21.24075030 11.12553969
210 1 12.26335291 25.96091704 11.12553969
211 1 14.98854244 2.36008337 11.12553969
212 2 14.98854244 7.08025010 11.12553969
213 1 14.98854244 11.80041684 11.12553969
214 2 14.98854244 16.52058357 11.12553969
215 1 14.98854244 21.24075030 11.12553969
216 2 14.98854244 25.96091704 11.12553969
217 3 0.00000000 0.00000000 13.35064762
218 3 0.00000000 4.72016673 13.35064762
219 3 0.00000000 9.44033347 13.35064762
220 1 0.00000000 14.16050020 13.35064762
221 1 0.00000000 18.88066694 13.35064762
222 1 0.00000000 23.60083367 13.35064762
223 3 2.72518953 0.00000000 13.35064762
224 1 2.72518953 4.72016673 13.35064762
225 3 2.72518953 9.44033347 13.35064762
226 2 2.72518953 14.16050020 13.35064762
227 1 2.72518953 18.88066694 13.35064762
228 1 2.72518953 23.60083367 13.35064762
229 3 5.45037907 0.00000000 13.35064762
230 2 5.45037907 4.72016673 13.35064762
231 1 5.45037907 9.44033347 13.35064762
232 1 5.45037907 14.16050020 13.35064762
233 1 5.45037907 18.88066694 13.35064762
234 1 5.45037907 23.60083367 13.35064762
235 1 8.17556860 0.00000000 13.35064762
236 1 8.17556860 4.72016673 13.35064762
237 3 8.17556860 9.44033347 13.35064762
238 3 8.17556860 14.16050020 13.35064762
239 1 8.17556860 18.88066694 13.35064762
240 1 8.17556860 23.60083367 13.35064762
241 1 10.90075814 0.00000000 13.35064762
242 2 10.90075814 4.72016673 13.35064762
243 1 10.90075814 9.44033347 13.35064762
244 1 10.90075814 14.16050020 13.35064762
245 2 10.90075814 18.88066694 13.35064762
246 1 10.90075814 23.60083367 13.35064762
247 2 13.62594767 0.00000000 13.35064762
248 1 13.62594767 4.72016673 13.35064762
249 1 13.62594767 9.44033347 13.35064762
250 3 13.62594767 14.16050020 13.35064762
251 1 13.62594767 18.88066694 13.35064762
252 3 13.62594767 23.60083367 13.35064762
253 2 1.36259477 2.36008337 15.57575556
254 3 1.36259477 7.08025010 15.57575556
255 1 1.36259477 11.80041684 15.57575556
256 2 1.36259477 16.52058357 15.57575556
257 2 1.36259477 21.24075030 15.57575556
258 1 1.36259477 25.96091704 15.57575556
259 1 4.08778430 2.36008337 15.57575556
260 1 4.08778430 7.08025010 15.57575556
261 2 4.08778430 11.80041684 15.57575556
262 1 4.08778430 16.52058357 15.57575556
263 2 4.08778430 21.24075030 15.57575556
264 1 4.08778430 25.96091704 15.57575556
265 1 6.81297384 2.36008337 15.57575556
266 1 6.81297384 7.08025010 15.57575556
267 1 6.81297384 11.80041684 15.57575556
268 2 6.81297384 16.52058357 15.57575556
269 1 6.81297384 21.24075030 15.57575556
270 1 6.81297384 25.96091704 15.57575556
271 1 9.53816337 2.36008337 15.57575556
272 1 9.53816337 7.08025010 15.57575556
273 1 9.53816337 11.80041684 15.57575556
274 2 9.53816337 16.52058357 15.57575556
275 1 9.53816337 21.24075030 15.57575556
276 1 9.53816337 25.96091704 15.57575556
277 1 12.26335291 2.36008337 15.57575556
278 3 12.26335291 7.08025010 15.57575556
279 3 12.26335291 11.80041684 15.57575556
280 2 12.26335291 16.52058357 15.57575556
281 1 12.26335291 21.24075030 15.57575556
282 1 12.26335291 25.96091704 15.57575556
283 2 14.98854244 2.36008337 15.57575556
284 1 14.98854244 7.08025010 15.57575556
285 3 14.98854244 11.80041684 15.57575556
286 1 14.98854244 16.52058357 15.57575556
287 2 14.98854244 21.24075030 15.57575556
288 1 14.98854244 25.96091704 15.57575556
289 2 0.00000000 0.00000000 17.80086350
290 3 0.00000000 4.72016673 17.80086350
291 1 0.00000000 9.44033347 17.80086350
292 1 0.00000000 14.16050020 17.80086350
293 1 0.00000000 18.88066694 17.80086350
294 1 0.00000000 23.60083367 17.80086350
295 3 2.72518953 0.00000000 17.80086350
296 2 2.72518953 4.72016673 17.80086350
297 2 2.72518953 9.44033347 17.80086350
298 1 2.72518953 14.16050020 17.80086350
299 2 2.72518953 18.88066694 17.80086350
300 1 2.72518953 23.60083367 17.80086350
301 2 5.45037907 0.00000000 17.80086350
302 3 5.45037907 4.72016673 17.80086350
303 1 5.45037907 9.44033347 17.80086350
304 1 5.45037907 14.16050020 17.80086350
305 1 5.45037907 18.88066694 17.80086350
306 1 5.45037907 23.60083367 17.80086350
307 3 8.17556860 0.00000000 17.80086350
308 3 8.17556860 4.72016673 17.80086350
309 2 8.17556860 9.44033347 17.80086350
310 3 8.17556860 14.16050020 17.80086350
311 1 8.17556860 18.88066694 17.80086350
312 1 8.17556860 23.60083367 17.80086350
313 1 10.90075814 0.00000000 17.80086350
314 2 10.90075814 4.72016673 17.80086350
315 1 10.90075814 9.44033347 17.80086350
316 3 10.90075814 14.16050020 17.80086350
317 2 10.90075814 18.88066694 17.80086350
318 2 10.90075814 23.60083367 17.80086350
319 3 13.62594767 0.00000000 17.80086350
320 3 13.62594767 4.72016673 17.80086350
321 3 13.62594767 9.44033347 17.80086350
322 1 13.62594767 14.16050020 17.80086350
323 1 13.62594767 18.88066694 17.80086350
324 1 13.62594767 23.60083367 17.80086350
325 3 1.36259477 2.36008337 20.02597144
326 2 1.36259477 7.08025010 20.02597144
327 1 1.36259477 11.80041684 20.02597144
328 2 1.36259477 16.52058357 20.02597144
329 2 1.36259477 21.24075030 20.02597144
330 1 1.36259477 25.96091704 20.02597144
331 1 4.08778430 2.36008337 20.02597144
332 2 4.08778430 7.08025010 20.02597144
333 1 4.08778430 11.80041684 20.02597144
334 1 4.08778430 16.52058357 20.02597144
335 1 4.08778430 21.24075030 20.02597144
336 1 4.08778430 25.96091704 20.02597144
337 1 6.81297384 2.36008337 20.02597144
338 1 6.81297384 7.08025010 20.02597144
339 1 6.81297384 11.80041684 20.02597144
