# FCC structure - OPTIMIZED (smaller supercell)
# Composition: {'Al': 0.25, 'Fe': 0.5, 'Ni': 0.25}
# Generated for Assignment 2 - MM309 (Optimized)

864 atoms
3 atom types

0.0 22.15500000 xlo xhi
0.0 22.15500000 ylo yhi
0.0 22.15500000 zlo zhi

Masses

1 26.9815  # Al
2 55.8450  # Fe
3 58.6934  # Ni

Atoms # atomic

1 1 0.00000000 0.00000000 0.00000000
2 2 1.84625000 1.84625000 0.00000000
3 2 1.84625000 0.00000000 1.84625000
4 3 0.00000000 1.84625000 1.84625000
5 1 0.00000000 0.00000000 3.69250000
6 3 1.84625000 1.84625000 3.69250000
7 2 1.84625000 0.00000000 5.53875000
8 2 0.00000000 1.84625000 5.53875000
9 2 0.00000000 0.00000000 7.38500000
10 1 1.84625000 1.84625000 7.38500000
11 1 1.84625000 0.00000000 9.23125000
12 1 0.00000000 1.84625000 9.23125000
13 3 0.00000000 0.00000000 11.07750000
14 2 1.84625000 1.84625000 11.07750000
15 3 1.84625000 0.00000000 12.92375000
16 1 0.00000000 1.84625000 12.92375000
17 2 0.00000000 0.00000000 14.77000000
18 2 1.84625000 1.84625000 14.77000000
19 2 1.84625000 0.00000000 16.61625000
20 2 0.00000000 1.84625000 16.61625000
21 1 0.00000000 0.00000000 18.46250000
22 3 1.84625000 1.84625000 18.46250000
23 2 1.84625000 0.00000000 20.30875000
24 1 0.00000000 1.84625000 20.30875000
25 3 0.00000000 3.69250000 0.00000000
26 1 1.84625000 5.53875000 0.00000000
27 1 1.84625000 3.69250000 1.84625000
28 3 0.00000000 5.53875000 1.84625000
29 2 0.00000000 3.69250000 3.69250000
30 3 1.84625000 5.53875000 3.69250000
31 2 1.84625000 3.69250000 5.53875000
32 2 0.00000000 5.53875000 5.53875000
33 2 0.00000000 3.69250000 7.38500000
34 1 1.84625000 5.53875000 7.38500000
35 1 1.84625000 3.69250000 9.23125000
36 2 0.00000000 5.53875000 9.23125000
37 2 0.00000000 3.69250000 11.07750000
38 3 1.84625000 5.53875000 11.07750000
39 2 1.84625000 3.69250000 12.92375000
40 2 0.00000000 5.53875000 12.92375000
41 2 0.00000000 3.69250000 14.77000000
42 2 1.84625000 5.53875000 14.77000000
43 2 1.84625000 3.69250000 16.61625000
44 3 0.00000000 5.53875000 16.61625000
45 2 0.00000000 3.69250000 18.46250000
46 2 1.84625000 5.53875000 18.46250000
47 1 1.84625000 3.69250000 20.30875000
48 1 0.00000000 5.53875000 20.30875000
49 1 0.00000000 7.38500000 0.00000000
50 1 1.84625000 9.23125000 0.00000000
51 1 1.84625000 7.38500000 1.84625000
52 2 0.00000000 9.23125000 1.84625000
53 3 0.00000000 7.38500000 3.69250000
54 1 1.84625000 9.23125000 3.69250000
55 2 1.84625000 7.38500000 5.53875000
56 2 0.00000000 9.23125000 5.53875000
57 1 0.00000000 7.38500000 7.38500000
58 2 1.84625000 9.23125000 7.38500000
59 2 1.84625000 7.38500000 9.23125000
60 2 0.00000000 9.23125000 9.23125000
61 1 0.00000000 7.38500000 11.07750000
62 1 1.84625000 9.23125000 11.07750000
63 2 1.84625000 7.38500000 12.92375000
64 3 0.00000000 9.23125000 12.92375000
65 3 0.00000000 7.38500000 14.77000000
66 3 1.84625000 9.23125000 14.77000000
67 2 1.84625000 7.38500000 16.61625000
68 2 0.00000000 9.23125000 16.61625000
69 2 0.00000000 7.38500000 18.46250000
70 3 1.84625000 9.23125000 18.46250000
71 2 1.84625000 7.38500000 20.30875000
72 3 0.00000000 9.23125000 20.30875000
73 3 0.00000000 11.07750000 0.00000000
74 3 1.84625000 12.92375000 0.00000000
75 2 1.84625000 11.07750000 1.84625000
76 2 0.00000000 12.92375000 1.84625000
77 2 0.00000000 11.07750000 3.69250000
78 2 1.84625000 12.92375000 3.69250000
79 2 1.84625000 11.07750000 5.53875000
80 3 0.00000000 12.92375000 5.53875000
81 2 0.00000000 11.07750000 7.38500000
82 1 1.84625000 12.92375000 7.38500000
83 3 1.84625000 11.07750000 9.23125000
84 1 0.00000000 12.92375000 9.23125000
85 1 0.00000000 11.07750000 11.07750000
86 1 1.84625000 12.92375000 11.07750000
87 2 1.84625000 11.07750000 12.92375000
88 1 0.00000000 12.92375000 12.92375000
89 2 0.00000000 11.07750000 14.77000000
90 2 1.84625000 12.92375000 14.77000000
91 1 1.84625000 11.07750000 16.61625000
92 2 0.00000000 12.92375000 16.61625000
93 1 0.00000000 11.07750000 18.46250000
94 2 1.84625000 12.92375000 18.46250000
95 1 1.84625000 11.07750000 20.30875000
96 2 0.00000000 12.92375000 20.30875000
97 2 0.00000000 14.77000000 0.00000000
98 2 1.84625000 16.61625000 0.00000000
99 2 1.84625000 14.77000000 1.84625000
100 3 0.00000000 16.61625000 1.84625000
101 3 0.00000000 14.77000000 3.69250000
102 2 1.84625000 16.61625000 3.69250000
103 1 1.84625000 14.77000000 5.53875000
104 3 0.00000000 16.61625000 5.53875000
105 2 0.00000000 14.77000000 7.38500000
106 2 1.84625000 16.61625000 7.38500000
107 2 1.84625000 14.77000000 9.23125000
108 2 0.00000000 16.61625000 9.23125000
109 2 0.00000000 14.77000000 11.07750000
110 1 1.84625000 16.61625000 11.07750000
111 2 1.84625000 14.77000000 12.92375000
112 2 0.00000000 16.61625000 12.92375000
113 2 0.00000000 14.77000000 14.77000000
114 1 1.84625000 16.61625000 14.77000000
115 1 1.84625000 14.77000000 16.61625000
116 3 0.00000000 16.61625000 16.61625000
117 2 0.00000000 14.77000000 18.46250000
118 2 1.84625000 16.61625000 18.46250000
119 2 1.84625000 14.77000000 20.30875000
120 3 0.00000000 16.61625000 20.30875000
121 1 0.00000000 18.46250000 0.00000000
122 2 1.84625000 20.30875000 0.00000000
123 2 1.84625000 18.46250000 1.84625000
124 2 0.00000000 20.30875000 1.84625000
125 2 0.00000000 18.46250000 3.69250000
126 3 1.84625000 20.30875000 3.69250000
127 2 1.84625000 18.46250000 5.53875000
128 1 0.00000000 20.30875000 5.53875000
129 2 0.00000000 18.46250000 7.38500000
130 1 1.84625000 20.30875000 7.38500000
131 1 1.84625000 18.46250000 9.23125000
132 2 0.00000000 20.30875000 9.23125000
133 2 0.00000000 18.46250000 11.07750000
134 3 1.84625000 20.30875000 11.07750000
135 2 1.84625000 18.46250000 12.92375000
136 1 0.00000000 20.30875000 12.92375000
137 3 0.00000000 18.46250000 14.77000000
138 2 1.84625000 20.30875000 14.77000000
139 3 1.84625000 18.46250000 16.61625000
140 2 0.00000000 20.30875000 16.61625000
141 1 0.00000000 18.46250000 18.46250000
142 1 1.84625000 20.30875000 18.46250000
143 2 1.84625000 18.46250000 20.30875000
144 1 0.00000000 20.30875000 20.30875000
145 3 3.69250000 0.00000000 0.00000000
146 1 5.53875000 1.84625000 0.00000000
147 3 5.53875000 0.00000000 1.84625000
148 3 3.69250000 1.84625000 1.84625000
149 2 3.69250000 0.00000000 3.69250000
150 2 5.53875000 1.84625000 3.69250000
151 2 5.53875000 0.00000000 5.53875000
152 3 3.69250000 1.84625000 5.53875000
153 1 3.69250000 0.00000000 7.38500000
154 3 5.53875000 1.84625000 7.38500000
155 2 5.53875000 0.00000000 9.23125000
156 2 3.69250000 1.84625000 9.23125000
157 2 3.69250000 0.00000000 11.07750000
158 2 5.53875000 1.84625000 11.07750000
159 1 5.53875000 0.00000000 12.92375000
160 3 3.69250000 1.84625000 12.92375000
161 2 3.69250000 0.00000000 14.77000000
162 2 5.53875000 1.84625000 14.77000000
163 1 5.53875000 0.00000000 16.61625000
