# Time-averaged data for fix ave_vol
# TimeStep v_vol_step v_lx_step v_ly_step v_lz_step
5000 6862.33 13.4372 23.2739 21.9428
10000 6852.27 13.4306 23.2625 21.9321
15000 6836.85 13.4205 23.245 21.9156
20000 6848.33 13.428 23.258 21.9279
25000 6849.89 13.429 23.2598 21.9295
30000 6861.43 13.4366 23.2728 21.9418
35000 6874.8 13.4453 23.2879 21.9561
40000 6851.39 13.43 23.2615 21.9311
45000 6847.52 13.4275 23.2571 21.927
50000 6866.08 13.4396 23.2781 21.9468
